시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,아재불닭발그리고오돌뼈,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 883-13번지,16828.0,37.3336062,127.0958393,2503400482,2301,994371011,계속사업자,O
용인시,고씨네카레,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1321-8번지,16889.0,37.32256684,127.1239799,4033982685,2301,902302067,계속사업자,O
용인시,카페나인패치,(일반음식점/일반음식점),경기도 용인시 수지구 고기동 249-6번지,16800.0,37.35737513,127.0530847,3571701150,2301,902664110,계속사업자,X
용인시,카스파타운,(세차장/세차장),경기도 용인시 수지구 동천동 96-1번지,16824.0,37.3465593,127.0880585,2130881283,6702,914259776,계속사업자,O
용인시,까페넬(cafe nell),(커피전문점/커피전문점),경기도 용인시 수지구 죽전동 1178-2번지,16876.0,37.33199395,127.1235378,1420912365,2502,971789334,계속사업자,X
용인시,라라 필라테스,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 신봉동 23-1번지,16815.0,37.3228803,127.0779394,8453600872,8310,909594922,계속사업자,O
용인시,훈민정육,"(축산물,정육점/축산물,정육점)",경기도 용인시 수지구 상현동 1129번지,16942.0,37.30050496,127.074623,3249201628,2102,914725560,계속사업자,X
용인시,무띠키친,(치킨전문점/치킨전문점),경기도 용인시 수지구 풍덕천동 1082-10번지,16841.0,37.32130961,127.0953521,1420752567,2309,964407456,계속사업자,O
용인시,마통비어(마늘통닭),(치킨전문점/치킨전문점),경기도 용인시 수지구 죽전동 1175-7번지,16875.0,37.33187355,127.1197117,1420574965,2309,956267397,계속사업자,X
용인시,봉평메밀막국수,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 66-2번지,16929.0,37.30946897,127.0859702,1420410101,2301,949059737,계속사업자,O
용인시,풍덕천 두꺼비집,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 709-6번지,16837.0,37.32512665,127.0965732,3135200623,2301,907980354,계속사업자,O
용인시,모두뼈다귀감자탕(수지상현점),(일반음식점/일반음식점),경기도 용인시 수지구 상현동 254-1번지,16930.0,37.30714857,127.084877,7313500877,2301,908142053,계속사업자,X
용인시,픽미픽미아이스 수지풍덕천점,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 246-6번지,16843.0,37.31710898,127.0874744,2811201917,2105,908761027,계속사업자,O
용인시,지니스토리 영어학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 25-1번지,16815.0,37.32260316,127.0785843,1429144635,7213,973744279,계속사업자,O
용인시,딩동댕피아노교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 827번지,16938.0,37.30423139,127.0807067,5139900174,7213,903467000,계속사업자,O
용인시,뮤엠영어,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1165번지 새터마을죽전힐스테이트,16875.0,37.3337892,127.1211808,3989000422,7213,987912177,계속사업자,O
용인시,몰입본능 관리형 스터디카페,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1080-1번지,16841.0,37.32183713,127.0940964,7748601934,7213,919723446,계속사업자,O
용인시,퍼펙트점프 음악줄넘기,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1047-3번지,16844.0,37.31986045,127.088114,1239780516,7213,920186153,계속사업자,O
용인시,호호정육점,"(축산물,정육점/축산물,정육점)",경기도 용인시 수지구 죽전동 1254-3번지,16873.0,37.32846913,127.1150106,3812202248,2102,917897747,계속사업자,O
용인시,햇살꽃정원,(화원.화초/화원.화초),경기도 용인시 수지구 풍덕천동 879번지,16832.0,37.32785287,127.1030941,1359111403,8110,928598895,계속사업자,O
용인시,이현탑수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 17-1번지,16928.0,37.31227222,127.0911347,2639702079,7213,920714038,계속사업자,O
용인시,윤넛,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 성복동 168-10번지 성복역서희스타힐스,16852.0,37.31568138,127.0712985,2763000827,7213,920212314,계속사업자,O
용인시,조아수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 954-10번지,16811.0,37.32931948,127.0688506,3229401951,7213,921579299,계속사업자,O
용인시,더그림미술,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 17-1번지,16928.0,37.31227222,127.0911347,3459402031,7213,921719135,계속사업자,O
용인시,앤피아노교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 동천동 산151-2번지 더샵동천이스트포레,16821.0,37.33201948,127.0931273,1029520292,7213,913374873,계속사업자,O
용인시,옻안타는천연염색(수지점),(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,1903500362,1602,990769507,계속사업자,X
용인시,소명협동조합,(일반음식점/일반음식점),경기도 용인시 수지구 고기동 214-14번지,16800.0,37.35765197,127.0547881,1748701878,2301,905592979,계속사업자,X
용인시,온담 청국장 보리밥,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 17-1번지,16928.0,37.31227222,127.0911347,1645800362,2301,903285618,계속사업자,O
용인시,좋은아침MK헤어넷,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 850번지,16930.0,37.307088,127.0855995,1351887439,1602,932966005,계속사업자,X
용인시,홍예아트미술교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1300번지,16898.0,37.32252754,127.1145669,4409501372,7213,908442974,계속사업자,X
용인시,리틀팍스죽전어학원,(외국어학원/외국어학원),경기도 용인시 수지구 죽전동 1188-4번지,16876.0,37.33189747,127.1272295,5839800399,7202,988613964,계속사업자,O
용인시,더퍼스트클래스 중고등영어학원,(외국어학원/외국어학원),경기도 용인시 수지구 풍덕천동 193-12번지,16923.0,37.31985739,127.0977074,7149700977,7202,996468302,계속사업자,O
용인시,몰입본능 상현지점,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 263번지,16930.0,37.3064742,127.0853547,7748601934,7213,912891018,계속사업자,X
용인시,모터파크카센터,(자동차정비/자동차정비),경기도 용인시 수지구 죽전동 436번지,16873.0,37.32655226,127.1131918,1420825975,6502,967662115,계속사업자,O
용인시,유진스킨케어,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 풍덕천동 193-8번지,16923.0,37.3201471,127.0980783,1420984817,1701,975270877,계속사업자,O
용인시,아쉬탕가 살린요가 광교상현점,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 1130-2번지,16942.0,37.29774689,127.0746724,1906200752,7213,920681781,,X
용인시,노용환치과,(치과/치과),경기도 용인시 수지구 풍덕천동 1047-1번지,16844.0,37.31994,127.0876621,1379602604,4201,8102404761,계속사업자,O
용인시,솔약국,(약국/약국),경기도 용인시 수지구 상현동 263번지,16930.0,37.3064742,127.0853547,8086100496,4402,912170470,계속사업자,O
용인시,동네약국,(약국/약국),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,7600501896,4402,903972330,계속사업자,O
용인시,희망약국,(약국/약국),경기도 용인시 수지구 풍덕천동 1078번지,16836.0,37.32310172,127.0948684,1571900410,4402,985057678,,O
용인시,소미치과,(치과/치과),경기도 용인시 수지구 상현동 254-14번지,16930.0,37.30676003,127.0846083,1229081191,4201,917726200,계속사업자,O
용인시,완이수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 259번지,16930.0,37.30737593,127.0854513,2309100157,7213,979572294,계속사업자,O
용인시,올가드림뷰티,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 상현동 866번지 광교상떼빌파크뷰,16941.0,37.30106523,127.077531,2023601768,1701,995580917,계속사업자,O
용인시,에반엠,(자동차정비/자동차정비),경기도 용인시 수지구 동천동 874-3번지,16828.0,37.33572403,127.0930847,5052800547,6502,991219361,폐업자,X
용인시,신세계 카 써비스,(세차장/세차장),경기도 용인시 수지구 죽전동 1003-477번지,16868.0,37.3276217,127.1094728,7134200483,6702,995891041,계속사업자,O
용인시,제일카세차장,(세차장/세차장),경기도 용인시 수지구 동천동 325-470번지 라온하우스,16826.0,37.33983361,127.1008071,1352138850,6702,922226055,계속사업자,O
용인시,에스더피부,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 상현동 30번지 진산마을성원상떼빌아파트,16927.0,37.31277206,127.0923169,6096300122,1701,981871254,계속사업자,O
용인시,365 열린큰약국,(약국/약국),경기도 용인시 수지구 성복동 789번지,16847.0,37.3127533,127.0817766,4071026592,4402,910638098,계속사업자,O
용인시,마루한동물병원,(동물병원/동물병원),경기도 용인시 수지구 상현동 1157-1번지,16940.0,37.29787463,127.0801552,1292640943,8115,930311980,계속사업자,O
용인시,피아이에이학원,(외국어학원/외국어학원),경기도 용인시 수지구 고기동 107-1번지,16801.0,37.3583205,127.067341,1429131538,7202,971362330,계속사업자,O
용인시,율수학,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1279번지 도담마을,16874.0,37.32424548,127.1134294,8169700934,7213,900523334,계속사업자,O
용인시,리드인 롯데캐슬 클라시엘점,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 성복동 819번지 성복역롯데캐슬클라시엘,16856.0,37.31371999,127.0723028,8329201279,7213,906472692,계속사업자,O
용인시,찌개본가,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1483번지,16872.0,37.32981056,127.1172839,1235200919,2301,920891430,계속사업자,O
용인시,골드피아,(시계.귀금속/시계.귀금속),경기도 용인시 수지구 풍덕천동 713-4번지,16837.0,37.32358361,127.0960848,1420454638,1402,950868281,계속사업자,O
용인시,지네일(Gee Nail),(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 풍덕천동 1091-2번지,16841.0,37.3211322,127.0935585,1917700195,1701,992951970,계속사업자,X
용인시,네일테라스,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 죽전동 1488번지 죽전역월드메르디앙,16873.0,37.32656836,127.1126048,5796100297,1701,994652584,계속사업자,O
용인시,한솥 용인상현역점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1117-2번지,16944.0,37.29805081,127.068984,7214100212,2301,985064948,계속사업자,O
용인시,60계치킨수지성복점,(치킨전문점/치킨전문점),경기도 용인시 수지구 성복동 33-5번지,16860.0,37.31071617,127.0817766,6470201059,2309,989637764,계속사업자,O
용인시,겐코 용인단국대점,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1328-4번지,16889.0,37.3237588,127.1246511,2111396028,2301,901983354,계속사업자,X
용인시,이태리 양조장 수지구청점,(일반주점/일반주점),경기도 용인시 수지구 풍덕천동 710-3번지,16837.0,37.32483929,127.0968908,5164400867,2601,914598223,계속사업자,X
용인시,트리아농,(일반주점/일반주점),경기도 용인시 수지구 죽전동 1319-2번지,16889.0,37.32261431,127.1247358,8322400024,2601,976087106,계속사업자,O
용인시,누나홀닭,(일반주점/일반주점),경기도 용인시 수지구 동천동 344-2번지,16823.0,37.33797659,127.0928242,6341500087,2601,977451111,계속사업자,O
용인시,대지카센타,(자동차정비/자동차정비),경기도 용인시 수지구 죽전2동 184-7,,37.32923305,127.1258571,1351128367,6502,918083692,계속사업자,O
용인시,이브자리 동천점,(가구판매점/가구판매점),경기도 용인시 수지구 풍덕천동 684-5번지,16829.0,37.33106777,127.1021854,1420993432,3301,975671736,계속사업자,O
용인시,라플렌헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 동천동 121-3번지,16824.0,37.34539509,127.0928519,3541402881,1602,920870400,계속사업자,O
용인시,수앤준 헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 성복동 819번지 성복역롯데캐슬클라시엘,16856.0,37.31371999,127.0723028,7561402753,1602,920932523,계속사업자,O
용인시,으뜸원 동물병원,(동물병원/동물병원),경기도 용인시 수지구 동천동 361-1번지,16826.0,37.33938982,127.0975242,3267800560,8115,921575305,계속사업자,O
용인시,사계애김밥,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,1640101727,2301,901224999,,O
용인시,수지풀무질수학전문학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 252번지,16930.0,37.30608423,127.0846797,1429121710,7201,969173020,계속사업자,X
용인시,아재냉삼,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,1422901610,2301,920477149,계속사업자,O
용인시,에스엠라인,(통신기기/통신기기),경기도 용인시 수지구 풍덕천동 1089-3번지,16841.0,37.32125101,127.0940319,2118898363,3202,987391026,계속사업자,O
용인시,솔로몬통신(엠에스새천년),(통신기기/통신기기),경기도 용인시 수지구 죽전동 510번지,16866.0,37.33166357,127.1105807,1420887267,3202,985141431,계속사업자,X
용인시,스넥식당및매점,(기타종합소매점/기타종합소매점),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,1010366290,5302,990436008,계속사업자,O
용인시,아이스크림 785,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 1167번지 진산마을삼성래미안5차아파트 상가 제1동 211호,16925.0,37.31712462,127.0946071,8843000706,2105,906421590,계속사업자,O
용인시,아이스쿠키,(기타식음료품/기타식음료품),경기도 용인시 수지구 죽전동 1182번지 내대지마을건영캐스빌,16876.0,37.33300406,127.126558,1786500414,2105,907051495,계속사업자,O
용인시,낭낭오리집 수지점,(기타식음료품/기타식음료품),경기도 용인시 수지구 상현동 257-22번지,16930.0,37.30785998,127.0846813,1780302845,2105,916761837,계속사업자,O
용인시,지코바치킨 풍덕천1호점,(치킨전문점/치킨전문점),경기도 용인시 수지구 풍덕천동 729-12번지,16833.0,37.32475728,127.0992841,6024463033,2309,901884420,계속사업자,O
용인시,씨엘블랑,(식음료(기타)/식음료(기타)),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,4772801348,2310,910679613,,X
용인시,연세소아청소년과(건강),(건강보조식품/건강보조식품),경기도 용인시 수지구 풍덕천동 1047-1번지,16844.0,37.31994,127.0876621,1351878681,2201,932867021,계속사업자,X
용인시,헤이 썬 브런치카페,(서양식전문점/서양식전문점),경기도 용인시 수지구 성복동 637-2번지,16804.0,37.32210484,127.0462056,8867700425,2305,907151840,계속사업자,O
용인시,밤키친 고고,(서양식전문점/서양식전문점),경기도 용인시 수지구 풍덕천동 1047-3번지,16844.0,37.31986045,127.088114,4151203968,2305,990327769,계속사업자,O
용인시,설악산강황칼국수,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 722-12번지,16835.0,37.32349119,127.0980605,2760301795,2301,902508382,계속사업자,O
용인시,꼬치꼬치,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 522-2번지,16846.0,37.31650822,127.0832342,7203000789,2301,995119138,계속사업자,O
용인시,보원마트,(슈퍼마켓.마트/슈퍼마켓.마트),경기도 용인시 수지구 풍덕천동 692번지,16819.0,37.32631195,127.0900089,7010300763,5201,986667715,계속사업자,O
용인시,희,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 39번지,16815.0,37.32359036,127.0773711,7240401855,2301,903816008,계속사업자,O
용인시,파리바게뜨용인동천점,(제과.제빵/제과.제빵),경기도 용인시 수지구 동천동 884-7번지,16828.0,37.33334742,127.0966082,2382601185,2501,907541974,,X
용인시,베이크 슈,(제과.제빵/제과.제빵),경기도 용인시 수지구 죽전동 1325-6번지,16889.0,37.3234945,127.1237382,6847400395,2501,914438479,,O
용인시,뚜레쥬르 용인 죽전점,(제과.제빵/제과.제빵),경기도 용인시 수지구 죽전동 1191-1번지,16880.0,37.33150997,127.1244094,6433400476,2501,993216357,,O
용인시,소문난떡집,(기타식음료품/기타식음료품),경기도 용인시 수지구 풍덕천동 4블럭 공무원상가 103,,,,1350652918,2105,953659794,계속사업자,O
용인시,아이스캔디 죽전점,(기타식음료품/기타식음료품),경기도 용인시 수지구 죽전동 311번지,16871.0,37.331638,127.1165522,1731800981,2105,902375378,계속사업자,O
용인시,지에스25 동천수진점,(편의점/편의점),경기도 용인시 수지구 동천동 873-3번지,16828.0,37.3359679,127.0932302,1741500227,5202,911734284,계속사업자,X
용인시,고엔스시,(일식전문점/일식전문점),경기도 용인시 수지구 성복동 70-1번지,16849.0,37.31305001,127.0790213,2961500696,2303,988873899,계속사업자,O
용인시,테로세,(일반음식점/일반음식점),경기도 용인시 수지구 고기동 44-8번지,16801.0,37.35431849,127.0723322,7210900681,2301,985037886,계속사업자,O
용인시,리틀드리머스북클럽,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 911번지 신봉마을자이2차아파트,16813.0,37.3285143,127.073009,2209202121,7213,919192444,계속사업자,O
